"Dose","Rate","Sim"
50,0.1480451807706,661
100,0.228785537324085,661
200,0.256637876088861,661
400,0.27694692683748,661
800,0.280528158138356,661
10,0.0979572240817078,662
25,0.0982434363282909,662
50,0.13975639549461,662
100,0.282733455944986,662
200,0.28336806864454,662
400,0.967550018000732,662
800,0.969567678917153,662
10,0.0778364674805596,663
25,0.0781265028042706,663
50,0.0783302208731761,663
100,0.0826320928110348,663
200,0.176187150192329,663
400,0.196745318091571,663
800,0.265752474209301,663
10,0.0597167237866991,664
25,0.0642505530436895,664
50,0.0851278815191652,664
100,0.116384035595908,664
200,0.140582422548741,664
400,0.167509187211241,664
800,0.250669021783153,664
10,0.138260428771903,665
25,0.252835872036087,665
50,0.366735478072788,665
100,0.50140021709385,665
200,0.533986279707803,665
400,0.54070252937047,665
800,0.540702531373358,665
10,0.197555108173964,666
25,0.197782424099048,666
50,0.213948622252577,666
100,0.300354751094927,666
200,0.541151555153629,666
400,0.973089808312455,666
800,0.997043979396945,666
10,0.14960273422303,667
25,0.151407137542725,667
50,0.285064924646029,667
100,0.322267057922002,667
200,0.347072906399888,667
400,0.385018227232621,667
800,0.533452500550549,667
10,0.103037993501953,668
25,0.182856397085736,668
50,0.222404710265341,668
100,0.226204169856264,668
200,0.402360287087323,668
400,0.43422423252853,668
800,0.449069151943425,668
10,0.0998739745929364,669
25,0.167846501280617,669
50,0.267841475256078,669
100,0.295982380733246,669
200,0.424198581818684,669
400,0.454578422872782,669
800,0.526463510953367,669
10,0.127201107996959,670
25,0.135390419498255,670
50,0.137271838185594,670
100,0.175774554341031,670
200,0.21252655586265,670
400,0.227642452925245,670
800,0.22994606531304,670
10,0.18922697599366,671
25,0.234159411526442,671
50,0.234556436506441,671
100,0.265294339874346,671
200,0.298675677302588,671
400,0.316295272559445,671
800,0.37244057606011,671
10,0.274514479306874,672
25,0.353000044774716,672
50,0.444556213099442,672
100,0.490060139226966,672
200,0.539858354111283,672
400,0.54314359434099,672
800,0.604913811059913,672
10,0.0759747422619866,673
25,0.0760641939570191,673
50,0.0807037812917852,673
100,0.151998478446974,673
200,0.229014597477641,673
400,0.274455065409236,673
800,0.57120405026387,673
10,0.0652392310228023,674
25,0.144160977993018,674
50,0.210240639491302,674
100,0.246043534443812,674
200,0.247979716414168,674
400,0.434508929863489,674
800,0.443641688317736,674
10,0.0879973297504728,675
25,0.0895534756629427,675
50,0.0897211243022946,675
100,0.174361286125892,675
200,0.186292718330604,675
400,0.235962403079133,675
800,0.262533140960695,675
10,0.129590489221912,676
25,0.164134445334282,676
50,0.275014136390579,676
100,0.300454955746558,676
200,0.315286258652402,676
400,0.324462831689101,676
800,0.37658621066182,676
10,0.0855961482626904,677
25,0.0975901533924994,677
50,0.0989278532622549,677
100,0.0994612828816275,677
200,0.14169059000834,677
400,0.246450251868112,677
800,0.275467293416915,677
10,0.279151382633344,678
25,0.298509279388166,678
50,0.298582822470221,678
100,0.303232969504726,678
200,0.377144626842424,678
400,0.394178969296455,678
800,0.561555983204403,678
10,0.034055821775843,679
25,0.0923520643113381,679
50,0.145645685091746,679
100,0.232623065506277,679
200,0.307440543179907,679
400,0.388699440142617,679
800,0.409970551778607,679
10,0.215351794636717,680
25,0.215873582252991,680
50,0.298070153703524,680
100,0.335760220215175,680
200,0.337059414893975,680
400,0.620100299536146,680
800,0.624548158724943,680
10,0.207107524555167,681
25,0.237047314948268,681
50,0.258839973410404,681
100,0.278053510310467,681
200,0.278931896652617,681
400,0.345300528900748,681
800,0.345352202596025,681
10,0.184919898639338,682
25,0.228312677496454,682
50,0.259767815569508,682
100,0.360547862086412,682
200,0.451922563629785,682
400,0.480585601175962,682
800,0.667526085437324,682
10,0.0436136237034789,683
25,0.0540889864454231,683
50,0.118547217495734,683
100,0.119178224233737,683
200,0.155944925107112,683
400,0.185176670069524,683
800,0.317224643599422,683
10,0.0568224996091803,684
25,0.0647120338177856,684
50,0.123652824338609,684
100,0.195822354459276,684
200,0.202957658050893,684
400,0.293769381320823,684
800,0.314033567625844,684
10,0.163233635060398,685
25,0.163250351902055,685
50,0.164272547472909,685
100,0.166247073029111,685
200,0.32574358487873,685
400,0.417105723386113,685
800,0.420571495964298,685
10,0.14702044428066,686
25,0.194709602996265,686
50,0.195037862281825,686
100,0.201012302852625,686
200,0.201132512465608,686
400,0.203141605632585,686
800,0.228241069545969,686
10,0.105836827484243,687
25,0.151936896276451,687
50,0.172558581773624,687
100,0.204034027434126,687
200,0.259001352259948,687
400,0.305657002797225,687
800,0.3243658129011,687
10,0.182010563718462,688
25,0.302645734105528,688
50,0.475769517286523,688
100,0.50449632175588,688
200,0.538044692715341,688
400,0.538355384222657,688
800,0.617883556885669,688
10,0.0195835951030671,689
25,0.0207360983792265,689
50,0.0691629565343039,689
100,0.0691741176157789,689
200,0.227561533864671,689
400,0.238658078191057,689
800,0.261596791012651,689
10,0.0956870644881988,690
25,0.114176934588066,690
50,0.13597553487142,690
100,0.186636785433911,690
200,0.231366854260901,690
400,0.268617198457626,690
800,0.34003200203262,690
10,0.241698102596309,691
25,0.322836213108745,691
50,0.517808795615413,691
100,0.579082558461171,691
200,0.734993723952594,691
400,0.735009582759577,691
800,0.827137551049093,691
10,0.239372017648444,692
25,0.282134165119846,692
50,0.622577630613261,692
100,0.646274833415256,692
200,0.70454775423063,692
400,0.704778926503315,692
800,0.809881633560004,692
10,0.0729687017438116,693
25,0.0794448052168346,693
50,0.0797781808705017,693
100,0.091234202073386,693
200,0.177764119302187,693
400,0.180985910314634,693
800,0.332446058760969,693
10,0.297010322853827,694
25,0.30039155863777,694
50,0.329348238551916,694
100,0.341512184748567,694
200,0.35349931244463,694
400,0.356994341857267,694
800,0.419200314978022,694
10,0.175506940348962,695
25,0.235062625886477,695
50,0.259960845992965,695
100,0.555211668628592,695
200,0.561315939773098,695
400,0.588743813276069,695
800,0.801288809381677,695
10,0.169599245426228,696
25,0.169832049015289,696
50,0.177187540521527,696
100,0.196852781962929,696
200,0.2317677787701,696
400,0.481033613626684,696
800,0.482325516428334,696
10,0.18104956558178,697
25,0.183737979868323,697
50,0.221408213939934,697
100,0.227636521004121,697
200,0.273200155476138,697
400,0.301863826489638,697
800,0.346088256170812,697
10,0.115843527623795,698
25,0.116038116722755,698
50,0.120199857219826,698
100,0.121293906184078,698
200,0.275203658351435,698
400,0.33388248206763,698
800,0.364608643260766,698
10,0.283108446668335,699
25,0.284391986361687,699
50,0.322584265626242,699
100,0.422084205621064,699
200,0.466417509604715,699
400,0.93221667847468,699
800,0.944967264428049,699
10,0.20133405639578,700
25,0.20506031556665,700
50,0.205525285172672,700
100,0.415681813370111,700
200,0.477237730038708,700
400,0.489485143645251,700
800,0.517573912503468,700
10,0.205171570523555,701
25,0.246543477080375,701
50,0.256986858074967,701
100,0.25708283031378,701
200,0.273409865357056,701
400,0.274115212763409,701
800,0.39105395660708,701
10,0.0994650598854018,702
25,0.183703973671762,702
50,0.201785947122693,702
100,0.20223433436661,702
200,0.348914782531869,702
400,0.392046228293287,702
800,0.447570681426763,702
10,0.223603863501738,703
25,0.522855258298351,703
50,0.605344020457909,703
100,0.608680688042079,703
200,0.610617768329472,703
400,0.611599668829644,703
800,0.685186856566186,703
10,0.189780751706546,704
25,0.189785502917197,704
50,0.212293044835765,704
100,0.212700158117403,704
200,0.414772665142303,704
400,0.414872785169302,704
800,0.473831961587868,704
10,0.157208854379716,705
25,0.170893711560269,705
50,0.17089532951117,705
100,0.228395775571954,705
200,0.230595596355167,705
400,0.284777264869962,705
800,0.289191644301351,705
10,0.168116178521893,706
25,0.201701969104461,706
50,0.203017735969524,706
100,0.406544557237501,706
200,0.439745590660174,706
400,0.462482358792306,706
800,0.519422209657426,706
10,0.275450135067415,707
25,0.289018913598948,707
50,0.293079162630575,707
100,0.360001734855606,707
200,0.484944169566283,707
400,0.499822347430848,707
800,0.698513739260617,707
10,0.0862697748044137,708
25,0.137033897199239,708
50,0.138004288968679,708
100,0.138196813073231,708
200,0.169570552197904,708
400,0.318635902679311,708
800,0.390350282134695,708
10,0.251805211518523,709
25,0.264590013279517,709
50,0.415599314660383,709
100,0.464089248917367,709
200,0.589908785592846,709
400,0.775786366719806,709
800,0.85322345524041,709
10,0.00947029418499728,710
25,0.15708736063948,710
50,0.211970903516052,710
100,0.234701971089947,710
200,0.251466738159138,710
400,0.256468834530902,710
800,0.306902460855674,710
10,0.137370817687335,711
25,0.141578624924184,711
50,0.149731329994598,711
100,0.194398033922419,711
200,0.307824666685065,711
400,0.315023073614663,711
800,0.607627510121163,711
10,0.19879865845532,712
25,0.218742514158759,712
50,0.227821199593797,712
100,0.450941584469383,712
200,0.462830845739175,712
400,0.525865300643122,712
800,0.525903605979652,712
10,0.29717261756432,713
25,0.31399532163666,713
50,0.494351235965506,713
100,0.550163522077675,713
200,0.707646200043873,713
400,0.707659627817298,713
800,0.76015349868785,713
10,0.115513864166019,714
25,0.2405594972652,714
50,0.241816270166673,714
100,0.242039738283018,714
200,0.245042721032579,714
400,0.250007434064575,714
800,0.658321689148698,714
10,0.0351786835687607,715
25,0.0356137363081909,715
50,0.0400295822108279,715
100,0.0478245827365215,715
200,0.159073957922947,715
400,0.209251806067738,715
800,0.255691013203047,715
10,0.258673894127507,716
25,0.275586778984826,716
50,0.381286751750986,716
100,0.63752761006187,716
200,0.721151479552096,716
400,0.790631804551264,716
800,0.79653348087706,716
10,0.0798728507076724,717
25,0.0869981760190849,717
50,0.0918885393660127,717
100,0.115883003793187,717
200,0.120606116076418,717
400,0.23085148147095,717
800,0.239227611813577,717
10,0.0335822325040874,718
25,0.0401807291850352,718
50,0.0475035748026589,718
100,0.0876497209542888,718
200,0.111046386908247,718
400,0.181170320801328,718
800,0.251468797475089,718
10,0.0714219244362136,719
25,0.0805312442265528,719
50,0.0982262936449208,719
100,0.0983376487374517,719
200,0.137379020213992,719
400,0.164374364845585,719
800,0.280802164370783,719
10,0.208389953503207,720
25,0.208591800214937,720
50,0.209772587697591,720
100,0.287706404672737,720
200,0.29207639663608,720
400,0.293657568651718,720
800,0.29574332000246,720
10,0.17769100080032,721
25,0.183933641264332,721
50,0.189228256948173,721
100,0.231433877335355,721
200,0.269162443532702,721
400,0.272706708719684,721
800,0.459201488274773,721
10,0.149254525751764,722
25,0.149432392088222,722
50,0.15595771991471,722
100,0.207919086097658,722
200,0.244714074468425,722
400,0.263688257299859,722
800,0.343429906908993,722
10,0.0189703747269705,723
25,0.0229648255376483,723
50,0.0230752776408993,723
100,0.045762352326902,723
200,0.233219096733255,723
400,0.401964328028556,723
800,0.495904895300817,723
10,0.285258573128676,724
25,0.428918069293421,724
50,0.452592030482177,724
100,0.460621246172668,724
200,0.500358936739299,724
400,0.583884161146697,724
800,0.584998335943523,724
10,0.0707940626315588,725
25,0.0915461741265933,725
50,0.0918647788157215,725
100,0.124188610699092,725
200,0.227831256285782,725
400,0.245806894114175,725
800,0.250581312424794,725
10,0.0177083263690001,726
25,0.0190038864791075,726
50,0.154164956673696,726
100,0.311221554560948,726
200,0.321977878240629,726
400,0.466177535002698,726
800,0.647328770795036,726
10,0.217837026038633,727
25,0.219286658267591,727
50,0.285277188295513,727
100,0.684330782397855,727
200,0.688041634958205,727
400,0.702267477783295,727
800,0.829323847367822,727
10,0.203389619359159,728
25,0.288239723742476,728
50,0.307609883997573,728
100,0.43391063808064,728
200,0.443119495007173,728
400,0.46465558165698,728
800,0.627752238951404,728
10,0.233447134731888,729
25,0.25827458238481,729
50,0.727302828573908,729
100,0.739558823160373,729
200,0.752195418877984,729
400,0.758190966565801,729
800,0.762778640294924,729
10,0.0422605374026637,730
25,0.0763448104665341,730
50,0.0765054907497889,730
100,0.0993285366902582,730
200,0.150683926313504,730
400,0.174791133472234,730
800,0.323767062456268,730
10,0.144569650210099,731
25,0.156472899328164,731
50,0.217501513312188,731
100,0.225906240044225,731
200,0.37401721146383,731
400,0.389590941416661,731
800,0.492633637243327,731
10,0.195496005240332,732
25,0.196112826666429,732
50,0.201714351566386,732
100,0.294228927600519,732
200,0.3465052311636,732
400,0.349818124751284,732
800,0.409755504337075,732
10,0.0557546848741719,733
25,0.107599762351063,733
50,0.109407082901932,733
100,0.114802279058585,733
200,0.244606459825755,733
400,0.252535149257063,733
800,0.256059452469729,733
10,0.246093102779726,734
25,0.32858597761129,734
50,0.34125312543536,734
100,0.368765825608539,734
200,0.370566507376765,734
400,0.400989341562865,734
800,0.446968787982747,734
10,0.0680999532842351,735
25,0.0755444412008049,735
50,0.118718511140582,735
100,0.177674886371672,735
200,0.177838424837577,735
400,0.322158240294062,735
800,0.572288483710942,735
10,0.144948278903873,736
25,0.174318747169211,736
50,0.21164886044664,736
100,0.234418749836227,736
200,0.290239713976403,736
400,0.340533748607544,736
800,0.346274047471779,736
10,0.0862819102264808,737
25,0.0937156977853946,737
50,0.0951603535492417,737
100,0.113937836088745,737
200,0.172117455193096,737
400,0.191403045492498,737
800,0.202457352150009,737
10,0.0372978955502799,738
25,0.0856127940503629,738
50,0.162382913904202,738
100,0.163797626855573,738
200,0.186079437037941,738
400,0.232383475905761,738
800,0.712296014068898,738
10,0.169977485984956,739
25,0.18037806372766,739
50,0.271549851489557,739
100,0.275708108308304,739
200,0.362483459322619,739
400,0.478571550766597,739
800,0.483318505081447,739
10,0.0695489445510959,740
25,0.0695569903332274,740
50,0.0764115072719229,740
100,0.0844318177947481,740
200,0.107479667378841,740
400,0.110781479331804,740
800,0.252307505311822,740
10,0.114080554660644,741
25,0.178788705859304,741
50,0.198703137615248,741
100,0.210804971090527,741
200,0.239206582352486,741
400,0.349465634431243,741
800,0.390899827478305,741
10,0.165738273194397,742
25,0.184316663501999,742
50,0.190247770121678,742
100,0.191364628058053,742
200,0.215640155519971,742
400,0.504681233111552,742
800,0.602889472317685,742
10,0.270265726887768,743
25,0.302955952515714,743
50,0.304598002923927,743
100,0.596682616846983,743
200,0.597665785714369,743
400,0.702504596609066,743
800,0.723187972178706,743
10,0.0878213060687773,744
25,0.0966299490120218,744
50,0.102414265952204,744
100,0.136512179759536,744
200,0.190824976100689,744
400,0.220571196979225,744
800,0.285947234794455,744
10,0.211340572649097,745
25,0.293286393394227,745
50,0.398469289399428,745
100,0.496867509710964,745
200,0.497097827399418,745
400,0.566174408122792,745
800,0.572898796909453,745
10,0.0376695788941537,746
25,0.0639038865967061,746
50,0.0639943873206194,746
100,0.111507848898226,746
200,0.170752445463329,746
400,0.291429531244058,746
800,0.292177725855258,746
10,0.196391921011947,747
25,0.19929170684061,747
50,0.349535300433367,747
100,0.385547530353013,747
200,0.401859724798836,747
400,0.87647547122624,747
800,0.90141919368752,747
10,0.273225526232925,748
25,0.43442308295069,748
50,0.463478323388358,748
100,0.671275269018281,748
200,0.738658230413258,748
400,0.938615930892318,748
800,0.945929089641304,748
10,0.191696225274062,749
25,0.204882771913957,749
50,0.215198880480563,749
100,0.224844819029794,749
200,0.226748255864312,749
400,0.315217704741703,749
800,0.356505059516807,749
10,0.0635045437358655,750
25,0.0702446134506238,750
50,0.0948443658598121,750
100,0.112830462952872,750
200,0.149458637547494,750
400,0.233769101717805,750
800,0.266228745485407,750
10,0.00245338641634534,751
25,0.00259838606428996,751
50,0.104742776885426,751
100,0.139060973852264,751
200,0.19094095160657,751
400,0.251171384191661,751
800,0.289121157745127,751
10,0.264423274866083,752
25,0.428402814521289,752
50,0.530927822579997,752
100,0.560942919500671,752
200,0.597685678144981,752
400,0.615847655858326,752
800,0.699932311487167,752
10,0.116595019844344,753
25,0.13801968950284,753
50,0.144254908992272,753
100,0.149126304865097,753
200,0.231542930649903,753
400,0.263259543971652,753
800,0.273481910458244,753
10,0.28483614247617,754
25,0.44594378138152,754
50,0.467520790425145,754
100,0.494814961566095,754
200,0.494815331226485,754
400,0.838123069617422,754
800,0.856242018074048,754
10,0.0810013567377269,755
25,0.20980291538495,755
50,0.427399514224969,755
100,0.441124835072714,755
200,0.572174279371592,755
400,0.674206347048942,755
800,0.749787911736651,755
10,0.0216410263069463,756
25,0.0324816449244881,756
50,0.0415675749089398,756
100,0.0415733472032824,756
200,0.0497336941937939,756
400,0.304345396195333,756
800,0.890272848400897,756
10,0.210638496853721,757
25,0.350449973824631,757
50,0.352350089160174,757
100,0.386521520257655,757
200,0.394258920328421,757
400,0.394349650955805,757
800,0.40132073888901,757
10,0.11330753431129,758
25,0.122778592057056,758
50,0.139806519689747,758
100,0.173753949507006,758
200,0.222260753061767,758
400,0.235273174278207,758
800,0.346290527448118,758
10,0.102944866909879,759
25,0.103515000469248,759
50,0.123992594659684,759
100,0.16875496068449,759
200,0.187238311474504,759
400,0.203964836426453,759
800,0.279343881676269,759
10,0.00147253959814694,760
25,0.00207083319140329,760
50,0.00790957096462823,760
100,0.0276522740811477,760
200,0.168739291137264,760
400,0.253622599754585,760
800,0.258229191131714,760
10,0.0585090561120416,761
25,0.0802616600913285,761
50,0.0923158231305147,761
100,0.17652688274321,761
200,0.217884641526197,761
400,0.225463839547042,761
800,0.225836248192986,761
10,0.232026070652642,762
25,0.257044504122205,762
50,0.316035742836471,762
100,0.349386189444633,762
200,0.365587319189135,762
400,0.418268147611988,762
800,0.431040286180652,762
10,0.191437228793641,763
25,0.274708618522562,763
50,0.308992399598292,763
100,0.781470272888938,763
200,0.85238179560423,763
400,0.856446949109273,763
800,0.858448700825918,763
10,0.177847925439598,764
25,0.202165318472927,764
50,0.218318051697052,764
100,0.309973549184519,764
200,0.457836257330017,764
400,0.531336973096439,764
800,0.567813729068404,764
10,0.169039889100394,765
25,0.170906809378228,765
50,0.177863001364581,765
100,0.186782150847007,765
200,0.281326651622852,765
400,0.676530386422118,765
800,0.711159836742357,765
10,0.165847484149189,766
25,0.166058879293459,766
50,0.166946959488865,766
100,0.176175754619737,766
200,0.177297431032838,766
400,0.243513692341639,766
800,0.387988855693317,766
10,0.218839520981871,767
25,0.464504022344392,767
50,0.684834504263509,767
100,0.817490390070261,767
200,0.856088901684091,767
400,0.860151423948419,767
800,0.874119949536718,767
10,0.0875843673689494,768
25,0.101451384597196,768
50,0.283343695664682,768
100,0.367113365971769,768
200,0.409716180955083,768
400,0.535934058189051,768
800,0.583137222641387,768
10,0.224349117006426,769
25,0.506252701155025,769
50,0.50743346589415,769
100,0.785972714567108,769
200,0.885553700238972,769
400,0.893193375239287,769
800,0.910136941732686,769
10,0.153423249208101,770
25,0.166032806811564,770
50,0.168625595817093,770
100,0.198345636580451,770
200,0.294998904899638,770
400,0.618086170113662,770
800,0.618274386157799,770
10,0.143013205036858,771
25,0.170249183846006,771
50,0.192413673025924,771
100,0.232058798249887,771
200,0.239686202993877,771
400,0.241827441370759,771
800,0.24220567375632,771
10,0.100324589187347,772
25,0.106261889625274,772
50,0.107311893453527,772
100,0.111140847930606,772
200,0.172643895729622,772
400,0.193846352575593,772
800,0.256904754262317,772
10,0.0321171807556728,773
25,0.08410075625466,773
50,0.225075904962655,773
100,0.258159831840976,773
200,0.29881028329037,773
400,0.384155050143692,773
800,0.422751509404982,773
10,0.172865954860421,774
25,0.249286234042761,774
50,0.250150552173087,774
100,0.722829068235507,774
200,0.726549303456737,774
400,0.861495256741921,774
800,0.874236648357597,774
10,0.237699089454766,775
25,0.261068817728894,775
50,0.368823873224308,775
100,0.382517359519712,775
200,0.409101879298609,775
400,0.463666772839275,775
800,0.5345652560094,775
10,0.156520386802741,776
25,0.163666817832701,776
50,0.204524756814008,776
100,0.221644140016478,776
200,0.363441436956875,776
400,0.778247298221753,776
800,0.878267631013124,776
10,0.174905048480774,777
25,0.242431730512372,777
50,0.271462316769133,777
100,0.537704284422358,777
200,0.537920360363126,777
400,0.539461821628138,777
800,0.541002592089808,777
10,0.083724572317567,778
25,0.123805234445749,778
50,0.135832239699841,778
100,0.17083450336314,778
200,0.198368040993865,778
400,0.264113237500403,778
800,0.278221208362655,778
10,0.18835523795561,779
25,0.235155419271225,779
50,0.237499488446908,779
100,0.290164640215926,779
200,0.299018233020975,779
400,0.42180953786526,779
800,0.541554450969346,779
10,0.291056755478869,780
25,0.470421944308047,780
50,0.606196550184967,780
100,0.607262103977493,780
200,0.658699678954989,780
400,0.666016194614834,780
800,0.667424021029021,780
10,0.25153155541678,781
25,0.636850970184689,781
50,0.821170602384869,781
100,0.840708090742206,781
200,0.922968885245319,781
400,0.923478131928804,781
800,0.963725768059833,781
10,0.0585972568566847,782
25,0.059213079176628,782
50,0.0860936918042797,782
100,0.148991139576486,782
200,0.286674326600122,782
400,0.288240187728438,782
800,0.290519348626664,782
10,0.128123395292461,783
25,0.129779885142167,783
50,0.316446144711904,783
100,0.317502044235742,783
200,0.325765821478748,783
400,0.34432733511932,783
800,0.526502342231429,783
10,0.127613578914391,784
25,0.136193689736729,784
50,0.163391445199933,784
100,0.223530010872112,784
200,0.324800103693377,784
400,0.326779815746609,784
800,0.341046078887905,784
10,0.175535822061346,785
25,0.187049892664469,785
50,0.222050022170753,785
100,0.25569580865996,785
200,0.371887395481982,785
400,0.376309451424639,785
800,0.477304494527841,785
10,0.0267864264346615,786
25,0.0268109392090387,786
50,0.026892205616229,786
100,0.0615728414717091,786
200,0.105101394218367,786
400,0.17102946144461,786
800,0.219388269874927,786
10,0.0715733358233271,787
25,0.0805610630688241,787
50,0.0825195226803917,787
100,0.0921166751696128,787
200,0.0964680632261815,787
400,0.188954838249787,787
800,0.230231793332987,787
10,0.166492036326429,788
25,0.166807532895704,788
50,0.189307625977652,788
100,0.199538100196774,788
200,0.301624463960706,788
400,0.510052393666648,788
800,0.819198519019723,788
10,0.231651857129343,789
25,0.789286124389606,789
50,0.79196478585067,789
100,0.792048259887451,789
200,0.817525090747098,789
400,0.817746767353994,789
800,0.829154214284095,789
10,0.219519269605034,790
25,0.306101319193704,790
50,0.422587801121837,790
100,0.495841151871309,790
200,0.666962526190027,790
400,0.709400193164927,790
800,0.833145946359624,790
10,0.133461577846486,791
25,0.143047982556733,791
50,0.153026686565212,791
100,0.154120017834636,791
200,0.185044549365306,791
400,0.247079883156679,791
800,0.282872503638045,791
10,0.1455860829021,792
25,0.161986346683132,792
50,0.163319652746974,792
100,0.184987755945846,792
200,0.274245423716378,792
400,0.27772813022725,792
800,0.288678373379792,792
10,0.226034486476472,793
25,0.242074954707213,793
50,0.463720435792717,793
100,0.465079031684346,793
200,0.483091214895458,793
400,0.522351502654645,793
800,0.582671510104774,793
10,0.15314973816971,794
25,0.18807659075372,794
50,0.21376356154447,794
100,0.222960070380762,794
200,0.279001246835902,794
400,0.285689794223898,794
800,0.297768310591266,794
10,0.17748859431468,795
25,0.183131110795573,795
50,0.201506141130489,795
100,0.211091081349136,795
200,0.211146423487824,795
400,0.328703595519065,795
800,0.655180243860391,795
10,0.0785731553901246,796
25,0.128053708144138,796
50,0.320806394696427,796
100,0.334819087657248,796
200,0.335252033050096,796
400,0.374827217969576,796
800,0.377214833469098,796
10,0.177980944173227,797
25,0.211398694944933,797
50,0.211409051045425,797
100,0.278970893946113,797
200,0.482920078063115,797
400,0.484488661505972,797
800,0.506826531168994,797
10,0.246351418414382,798
25,0.251647956158327,798
50,0.264004001001369,798
100,0.367308302121804,798
200,0.376267686948065,798
400,0.379739330754227,798
800,0.598080746506387,798
10,0.253481039396741,799
25,0.26009890832293,799
50,0.260453457583274,799
100,0.260768649840648,799
200,0.288675955914485,799
400,0.289901679108391,799
800,0.309102032818294,799
10,0.21955754723284,800
25,0.219560845511799,800
50,0.397094446921141,800
100,0.595079459178337,800
200,0.607945178021901,800
400,0.635110130980238,800
800,0.635746146364719,800
10,0.00336283204313602,801
25,0.00346162254041727,801
50,0.00426712748754647,801
100,0.00706875193066988,801
200,0.0121129999808679,801
400,0.0833579652256456,801
800,0.255930826333372,801
10,0.197608552420158,802
25,0.199048470803842,802
50,0.300997042829572,802
100,0.490431327644333,802
200,0.572780062078509,802
400,0.855431348581333,802
800,0.886747060935932,802
10,0.243099260980817,803
25,0.257749057540072,803
50,0.331155256371992,803
100,0.335623594985719,803
200,0.450556722336094,803
400,0.514865184871159,803
800,0.516153594887405,803
10,0.203079960828483,804
25,0.205882690728857,804
50,0.211433620703395,804
100,0.215820011616913,804
200,0.224060137689195,804
400,0.536402755454947,804
800,0.546698274220098,804
10,0.049301180228902,805
25,0.0570502986813322,805
50,0.0828890071478339,805
100,0.0843327380596104,805
200,0.105231187000786,805
400,0.198878354828298,805
800,0.334981618930052,805
10,0.0942296354173616,806
25,0.0951139409430202,806
50,0.129980322783365,806
100,0.138799528938449,806
200,0.142712397269289,806
400,0.154865333895961,806
800,0.276852099103548,806
10,0.0830797889250234,807
25,0.195655110420746,807
50,0.195666887533567,807
100,0.196078936453683,807
200,0.20074204728641,807
400,0.325901814476379,807
800,0.326823953949856,807
10,0.260163251872123,808
25,0.274968144115847,808
50,0.277766812040905,808
100,0.344792004460686,808
200,0.371523102645351,808
400,0.371525885245307,808
800,0.484102392670441,808
10,0.0819204328595982,809
25,0.0838014347637375,809
50,0.19530747945294,809
100,0.210653502215009,809
200,0.213014372448159,809
400,0.213936508710157,809
800,0.308443769957062,809
10,0.0742194468429685,810
25,0.0862621273141684,810
50,0.0862637887513465,810
100,0.139699334353353,810
200,0.147454343041127,810
400,0.204098418168679,810
800,0.287154181962594,810
10,0.0934587134272609,811
25,0.0961145798940129,811
50,0.129693372085782,811
100,0.233584987563932,811
200,0.256340672286235,811
400,0.259127876243539,811
800,0.273480614868966,811
10,0.180626343554274,812
25,0.182017944952268,812
50,0.19287340688196,812
100,0.418555524305186,812
200,0.623164373346676,812
400,0.623312803994076,812
800,0.632856754960973,812
10,0.167394809620117,813
25,0.207327123472858,813
50,0.286267879345368,813
100,0.286920866346184,813
200,0.459219381997208,813
400,0.459695164739721,813
800,0.474502388912505,813
10,0.0094810507602876,814
25,0.017492017640428,814
50,0.048535234262098,814
100,0.108067304464096,814
200,0.12926559541558,814
400,0.257910007001056,814
800,0.268151967237854,814
10,0.0724566037963846,815
25,0.12087967332142,815
50,0.147156638145406,815
100,0.211484915085993,815
200,0.21758915958523,815
400,0.345023461758192,815
800,0.430649043155697,815
10,0.158026988787529,816
25,0.184140787140692,816
50,0.186535905207893,816
100,0.186652595567059,816
200,0.18736306377,816
400,0.315667407971925,816
800,0.320129704292162,816
10,0.211962771902273,817
25,0.23917895685646,817
50,0.532379685270746,817
100,0.543864298712341,817
200,0.566094484022607,817
400,0.627604488736033,817
800,0.730349126554614,817
10,0.119715806188104,818
25,0.155726377238192,818
50,0.212690981064287,818
100,0.285071234952127,818
200,0.302087554087387,818
400,0.331139883645486,818
800,0.411853599092516,818
10,0.0811378079053173,819
25,0.0834091834466136,819
50,0.113371037758138,819
100,0.149707678482192,819
200,0.159609561520453,819
400,0.226292146019638,819
800,0.271788535654608,819
10,0.187177457908363,820
25,0.188072005963125,820
50,0.282298840134854,820
100,0.465712157165269,820
200,0.495603226130678,820
400,0.501536466141745,820
800,0.506845679267053,820
10,0.110290918540162,821
25,0.130027019507916,821
50,0.130161070567931,821
100,0.213911922459844,821
200,0.215752373672847,821
400,0.223491458123807,821
800,0.258093122307763,821
10,0.0789849865197364,822
25,0.114741559297119,822
50,0.121378665365437,822
100,0.15569987077826,822
200,0.201953166768524,822
400,0.219814286477207,822
800,0.220773792586157,822
10,0.226057780061244,823
25,0.244490382994882,823
50,0.255495713057812,823
100,0.331085200964503,823
200,0.392985979967864,823
400,0.474713215313806,823
800,0.485204074705442,823
10,0.1833120576529,824
25,0.199532713190329,824
50,0.235279483132571,824
100,0.23578088331405,824
200,0.239695530521484,824
400,0.387202782798007,824
800,0.398627605690766,824
10,0.00606369299653176,825
25,0.00624238786616935,825
50,0.0332797068583034,825
100,0.0587162068749008,825
200,0.0889882592903638,825
400,0.215361506448016,825
800,0.242523965932545,825
