Dose,Rate,Sim
25,0.08965332389629127,155
50,0.13879957562406636,155
100,0.1599373967448745,155
200,0.16096936338531828,155
400,0.16309668145266665,155
800,0.25955605777022617,155
10,0.21780525552422791,156
25,0.3412331660528376,156
50,0.4217279643818865,156
100,0.5718623559541556,156
200,0.6041934229477828,156
400,0.6651299293860985,156
800,0.6807274663008982,156
10,0.0799735977116438,157
25,0.08178262301629438,157
50,0.11863800134080196,157
100,0.19986360815981677,157
200,0.20104233576181657,157
400,0.21646498600902248,157
800,0.38125529018776283,157
10,0.27273175663915794,158
25,0.3514731139772572,158
50,0.35204515455571694,158
100,0.3880037046459345,158
200,0.3907575793392669,158
400,0.44603391774837925,158
800,0.4979088260300344,158
10,0.17281598227924272,159
25,0.19147580244881396,159
50,0.307738203842395,159
100,0.36814963139780355,159
200,0.5612677657997914,159
400,0.5819998457535044,159
800,0.7880099500824123,159
10,0.17017370160347667,160
25,0.2116253753286983,160
50,0.2691070827779262,160
100,0.27464583574922774,160
200,0.2746498197646383,160
400,0.415405819511697,160
800,0.4174281192267429,160
10,0.08989359880941429,161
25,0.11041838356645263,161
50,0.11120582395858084,161
100,0.11167680996843389,161
200,0.13326536712239248,161
400,0.21522652410661944,161
800,0.46524914847601034,161
10,0.02974310583630788,162
25,0.030059640064924523,162
50,0.0320380164455167,162
100,0.16096571403182455,162
200,0.16443905664868194,162
400,0.19631276621622848,162
800,0.3323264339496979,162
10,0.0473990996982698,163
25,0.049852183102474766,163
50,0.062165207747085983,163
100,0.0673007227909458,163
200,0.09000222582385227,163
400,0.20476400226927693,163
800,0.216016281572556,163
10,0.30233930048245333,164
25,0.4777290844742903,164
50,0.6408977340036781,164
100,0.828454326736619,164
200,0.8291531540278769,164
400,0.8305249540287181,164
800,0.8589663804590295,164
10,0.22812380495868526,165
25,0.26943756173625044,165
50,0.27234262664892595,165
100,0.27918747740250444,165
200,0.31672446769893303,165
400,0.3791377121912721,165
800,0.3988068316564494,165
10,0.146483909325232,166
25,0.15445966923928486,166
50,0.22168253792774176,166
100,0.22351050587231336,166
200,0.26131879334446784,166
400,0.3574103053308002,166
800,0.3574275884432605,166
10,0.20676212024693338,167
25,0.2251520751570263,167
50,0.2252395837571661,167
100,0.4162680258977934,167
200,0.4163591192068939,167
400,0.6431866431658044,167
800,0.7225671514759859,167
10,0.014685797318082974,168
25,0.03742794937573941,168
50,0.07571451082233761,168
100,0.16845896872610022,168
200,0.17495546296438924,168
400,0.22392408456468899,168
800,0.2263077543078077,168
10,0.15878630828002321,169
25,0.16724497365074842,169
50,0.18143111915945465,169
100,0.22620464358834372,169
200,0.2834925302283327,169
400,0.28532331123508337,169
800,0.28703287332846794,169
10,0.11457121425212037,170
25,0.11496439424005223,170
50,0.11509790190830706,170
100,0.23115654620846424,170
200,0.27094654834735504,170
400,0.3488407992134026,170
800,0.5784425287147708,170
10,0.10950930417268034,171
25,0.1508277302670611,171
50,0.16079571285738847,171
100,0.23542984501806297,171
200,0.2575534890811164,171
400,0.3540456848086073,171
800,0.39764817674817493,171
10,0.09827528733321432,172
25,0.09868351316480685,172
50,0.17672545751078286,172
100,0.21708867163722173,172
200,0.23811341715719106,172
400,0.26347424322895485,172
800,0.5100680984853382,172
10,0.04536270185029894,173
25,0.1668865617956605,173
50,0.16830211977815254,173
100,0.16830901157847364,173
200,0.2823151965019526,173
400,0.32736439858871785,173
800,0.3278513118631834,173
10,0.18596125986029327,174
25,0.19322379608130588,174
50,0.1932617549765036,174
100,0.19381629923510404,174
200,0.19381797617577995,174
400,0.29006498437145084,174
800,0.3900181561147889,174
10,0.035103620229733824,175
25,0.036002070149481744,175
50,0.17661814665824582,175
100,0.1793705253525425,175
200,0.18793340358936786,175
400,0.2886692198065268,175
800,0.5920459873914443,175
10,0.12851876866791834,176
25,0.1886969787661729,176
50,0.1895873220028435,176
100,0.1951542639496499,176
200,0.19525603766697555,176
400,0.22493412803592813,176
800,0.23246260863717147,176
10,0.021763516369108317,177
25,0.0345294761226216,177
50,0.15440362176580663,177
100,0.1550320326201186,177
200,0.17708592273523677,177
400,0.1892102163921509,177
800,0.342096368323342,177
10,0.09591836669003777,178
25,0.1331510505883925,178
50,0.1796758922005736,178
100,0.2080284683675555,178
200,0.2622989589436102,178
400,0.38473016450686093,178
800,0.445392067125896,178
10,0.12473687713123166,179
25,0.13817945007181343,179
50,0.18693668782034473,179
100,0.18889692653641435,179
200,0.28978299262475593,179
400,0.4661324330358058,179
800,0.47198522329551107,179
10,0.07844596967181525,180
25,0.0833764291353818,180
50,0.0928507488269782,180
100,0.0930686059739066,180
200,0.10494640129776103,180
400,0.12448745771914728,180
800,0.26692987842396887,180
10,0.2208624834288096,181
25,0.2404151120826727,181
50,0.2612908199745687,181
100,0.2756194708081475,181
200,0.3207339642789596,181
400,0.3246717206087821,181
800,0.38623900810932227,181
10,0.1254502933433826,182
25,0.20690121959752306,182
50,0.20766232149383473,182
100,0.20908913673377919,182
200,0.22392379296704581,182
400,0.2424225241599983,182
800,0.26871613823305807,182
10,0.021603753711816,183
25,0.03522035321846594,183
50,0.03646133163132829,183
100,0.1599327196957979,183
200,0.16201640856433633,183
400,0.17000417380958438,183
800,0.29052886369206876,183
10,0.22547777528997412,184
25,0.30177226700848736,184
50,0.555080952351355,184
100,0.686648088969164,184
200,0.7132638222263892,184
400,0.8545780781799236,184
800,0.9867973517702086,184
10,0.2195053039122343,185
25,0.2200647194919898,185
50,0.23194876447843152,185
100,0.31891922679259976,185
200,0.5023565641670631,185
400,0.5259105554132711,185
800,0.6219677282144219,185
10,0.13039533175900245,186
25,0.196602312251024,186
50,0.21368609395172464,186
100,0.27612754532209255,186
200,0.3376222070143535,186
400,0.586596270668622,186
800,0.5923363883109123,186
10,0.19840699263935277,187
25,0.20414616942852779,187
50,0.25228911319771014,187
100,0.2848408406709233,187
200,0.316092369213683,187
400,0.4894047803548199,187
800,0.6389668422786319,187
10,0.13457213974489818,188
25,0.2679898353808205,188
50,0.3762569360849388,188
100,0.42560807910299653,188
200,0.7025480012240978,188
400,0.8470928122227143,188
800,0.8510045369027746,188
10,0.14422691416759134,189
25,0.18565993398867014,189
50,0.3040441322763121,189
100,0.3041866864714025,189
200,0.3088434412117069,189
400,0.38596254627065185,189
800,0.412170311838292,189
10,0.03533215523036811,190
25,0.03550112549014008,190
50,0.04282069608304602,190
100,0.04356104848041356,190
200,0.06582407410088223,190
400,0.21248097945249386,190
800,0.25527264985345366,190
10,0.043431009846008485,191
25,0.04401800825699001,191
50,0.04425621800059967,191
100,0.04495613828056631,191
200,0.20415929404889072,191
400,0.2148491159167157,191
800,0.2589459190569388,191
10,0.2408045493864149,192
25,0.500302885543702,192
50,0.5007575938713171,192
100,0.5093563876778903,192
200,0.5222752510937038,192
400,0.5926474237136561,192
800,0.5963017129781178,192
10,0.11226800476870247,193
25,0.1363141064850431,193
50,0.18187809452866488,193
100,0.21406575836755673,193
200,0.21467365742224806,193
400,0.22152385687647336,193
800,0.22263044760393882,193
10,0.032161024630258314,194
25,0.03284257190662211,194
50,0.04038057050433403,194
100,0.20572284217854714,194
200,0.2937289049560897,194
400,0.4322802187722069,194
800,0.47465775934503607,194
10,0.14089792971805995,195
25,0.25479412761725445,195
50,0.31931036087338904,195
100,0.7617163722972207,195
200,0.7707789095062476,195
400,0.81028196898808,195
800,0.9492318206545377,195
10,0.2955834720770771,196
25,0.3448305922393678,196
50,0.4026943119727829,196
100,0.40672777729406956,196
200,0.6105019751387275,196
400,0.647004300041194,196
800,0.6936131066262688,196
10,0.07747972620504728,197
25,0.08208261226395899,197
50,0.19566431218660604,197
100,0.2618397732417665,197
200,0.37095800517881417,197
400,0.6355729662425432,197
800,0.6442848993701427,197
10,0.1664095982657211,198
25,0.21814588549723452,198
50,0.218309040179321,198
100,0.21908655450485356,198
200,0.2218326572512499,198
400,0.2781674405590043,198
800,0.3126818680222334,198
10,0.1775006967198633,199
25,0.19867881849995986,199
50,0.2145159719726143,199
100,0.21475619163432438,199
200,0.23141019509466448,199
400,0.2804797111134183,199
800,0.2970936867271636,199
10,0.20882019075353925,200
25,0.21904462480677242,200
50,0.23199847398045903,200
100,0.2700596541683249,200
200,0.34557363118400364,200
400,0.3501939975137181,200
800,0.5013140900757108,200
10,0.04512803731702341,201
25,0.08620175014693753,201
50,0.13233645815553283,201
100,0.1345088101572717,201
200,0.21141692873317144,201
400,0.23987040213193148,201
800,0.2424063055265579,201
10,0.23598968667657924,202
25,0.2795553545853009,202
50,0.41554519160119946,202
100,0.4346948706613497,202
200,0.46446442974887436,202
400,0.47180490781893575,202
800,0.5955433062807409,202
10,0.07869315678476543,203
25,0.17641594860481452,203
50,0.32357866838335625,203
100,0.4176124715726761,203
200,0.4188143514061293,203
400,0.5885085820001041,203
800,0.7212108151974428,203
10,0.2484847726107172,204
25,0.2541433983082031,204
50,0.25691981340572284,204
100,0.5731961665780771,204
200,0.5804936781813531,204
400,0.6034367111183276,204
800,0.6276549014550992,204
10,0.17952015671963378,205
25,0.19511997346717747,205
50,0.2647146355521174,205
100,0.38604566714213057,205
200,0.44202825254319156,205
400,0.5334196570213161,205
800,0.5536052304833271,205
10,0.31595768985316763,206
25,0.31777499297310197,206
50,0.5137967907512548,206
100,0.8444790746489422,206
200,0.8682171187580398,206
400,0.8894912104819038,206
800,0.9045006354539468,206
10,0.08829936342107106,207
25,0.09435010022746183,207
50,0.15191716190187915,207
100,0.1725328834434375,207
200,0.32162914860895053,207
400,0.3596839483252099,207
800,0.47241472632632264,207
10,0.14630705351209838,208
25,0.24560472629963434,208
50,0.25123803266870626,208
100,0.4252507987632406,208
200,0.560342018595613,208
400,0.8717483773115972,208
800,0.9116754767115982,208
10,0.01637396709537988,209
25,0.061380104588402956,209
50,0.09328304688335715,209
100,0.10762036011967543,209
200,0.15891501471267805,209
400,0.31364457938455514,209
800,0.3149507137475601,209
10,0.14877321699662321,210
25,0.17241609654732606,210
50,0.18324917919438408,210
100,0.185506278975026,210
200,0.2268331917876954,210
400,0.29599612763469113,210
800,0.321251199097052,210
10,0.14613724173111026,211
25,0.20441717765143239,211
50,0.20475338777957652,211
100,0.20576058697828517,211
200,0.21329077332058335,211
400,0.2876451068207996,211
800,0.3568862500712738,211
10,0.14635794247728354,212
25,0.17734898969589985,212
50,0.22990874230217115,212
100,0.26930182422573185,212
200,0.2703036653092014,212
400,0.38702167440248264,212
800,0.4158276484484227,212
10,0.09451811155763691,213
25,0.1620254764036218,213
50,0.2485755739475744,213
100,0.3028976325719664,213
200,0.32003666908440886,213
400,0.33118532707784387,213
800,0.33211860328487314,213
10,0.15942877421957186,214
25,0.29918804350376604,214
50,0.3014828173442217,214
100,0.3223328834354333,214
200,0.3342448384919451,214
400,0.7317415894214971,214
800,0.7794520442885382,214
10,0.20095881125728732,215
25,0.2082785131727233,215
50,0.22477779053020572,215
100,0.2791449618543693,215
200,0.28040803544949977,215
400,0.4512136805092395,215
800,0.49235102220520893,215
10,0.18102667386454638,216
25,0.2286513381588334,216
50,0.23020973307854542,216
100,0.23098047713975586,216
200,0.23232798650414163,216
400,0.23807562620906295,216
800,0.25879447863177335,216
10,0.05998680679055781,217
25,0.1667103608219791,217
50,0.19186486025694202,217
100,0.1990947742795547,217
200,0.19911922636396673,217
400,0.2015285469311509,217
800,0.29896098936674864,217
10,0.1262879919922877,218
25,0.1571558920607277,218
50,0.20251087668876486,218
100,0.20864625103238094,218
200,0.3931359039429929,218
400,0.4019900825300034,218
800,0.5123582890916428,218
10,0.09098715220094747,219
25,0.09261476164926633,219
50,0.1263316153312017,219
100,0.1391414272382693,219
200,0.17647210440763975,219
400,0.21361357706875972,219
800,0.22133050222251413,219
10,0.16945793678549365,220
25,0.1804035436385607,220
50,0.18078800594318725,220
100,0.2057305104603722,220
200,0.24590966837297495,220
400,0.2524490049539043,220
800,0.26473372022602265,220
10,0.04738345140856952,221
25,0.17324617941567655,221
50,0.2867636325338482,221
100,0.36582862936754146,221
200,0.39109759129653454,221
400,0.4827024070022716,221
800,0.5409329307565135,221
10,0.1299459095228312,222
25,0.12995296306122764,222
50,0.16809478592706123,222
100,0.17360083448630126,222
200,0.21363363048735662,222
400,0.27676152186733755,222
800,0.35813530583923825,222
10,0.18989001585566367,223
25,0.2925850585140146,223
50,0.29955472598291283,223
100,0.32428380933807155,223
200,0.6086909105902747,223
400,0.6145149054157878,223
800,0.7591866478971266,223
10,0.2235137028499313,224
25,0.2322144812014478,224
50,0.2396870063526939,224
100,0.43633009365143494,224
200,0.7973236849110383,224
400,0.8562787247673708,224
800,0.868734225432584,224
10,0.20313941693644127,225
25,0.20595191252065273,225
50,0.2069912972438983,225
100,0.22517262233778348,225
200,0.24415566215490753,225
400,0.35684306759927087,225
800,0.37945555610877924,225
10,0.10265574512168332,226
25,0.14379576917414466,226
50,0.19408794849464414,226
100,0.22699459839915456,226
200,0.2276529875110045,226
400,0.3683163481323936,226
800,0.43972781690010027,226
10,0.09816861319274778,227
25,0.1641639446565231,227
50,0.16422267686369663,227
100,0.1675908172358076,227
200,0.21497660444069117,227
400,0.22356871944143109,227
800,0.2816579050140382,227
10,0.14988111148492295,228
25,0.1542389255612151,228
50,0.26244514544468145,228
100,0.4313956140568583,228
200,0.4820599095269,228
400,0.48447223572331605,228
800,0.48628355868397927,228
10,0.07278210223775926,229
25,0.11445940458412024,229
50,0.24224370188826988,229
100,0.2451848381010351,229
200,0.28045619058735494,229
400,0.35917044409446863,229
800,0.37415834434218476,229
10,0.22777862132838045,230
25,0.2691948617936434,230
50,0.3154063395638088,230
100,0.5688158443475803,230
200,0.6017407135368056,230
400,0.6593938837633162,230
800,0.6639990390529789,230
10,0.11633516867359554,231
25,0.23480108642501776,231
50,0.3323958836293797,231
100,0.3327550801366751,231
200,0.6737452552964702,231
400,0.8303710235135091,231
800,0.9492789376523105,231
10,0.19646917585815285,232
25,0.24317991965290536,232
50,0.25174018799830333,232
100,0.2538024855323061,232
200,0.2547003803770972,232
400,0.25752325581445235,232
800,0.2649870091247767,232
10,0.1210807887020485,233
25,0.14010721134753445,233
50,0.25677486337106326,233
100,0.2602320678875877,233
200,0.28612023488413646,233
400,0.37076540465350794,233
800,0.37291708069981533,233
10,0.09334778892536544,234
25,0.10639503793000327,234
50,0.1562250429185424,234
100,0.22117368722467326,234
200,0.2450542456453778,234
400,0.2615725930290349,234
800,0.2616087594132532,234
10,0.22312646662754326,235
25,0.2232779428461678,235
50,0.22378681639266426,235
100,0.32268339172884947,235
200,0.4799672181566777,235
400,0.4853022759623069,235
800,0.5732284211647366,235
10,0.1545970099724263,236
25,0.1557114238466977,236
50,0.1557842715310951,236
100,0.18198987439388528,236
200,0.1838297009840569,236
400,0.1848637708898452,236
800,0.3064205934729146,236
10,0.23049124335765167,237
25,0.26857009359953743,237
50,0.46165397027091987,237
100,0.6559624805331432,237
200,0.6920175889090335,237
400,0.9801224584889916,237
800,0.9825727200770501,237
10,0.23601568804936887,238
25,0.24625202718850744,238
50,0.25855125110698607,238
100,0.26310452249937044,238
200,0.35668337946479145,238
400,0.5495218989620071,238
800,0.5576014178500115,238
10,0.10260949146179296,239
25,0.10281943975056651,239
50,0.13032494507630385,239
100,0.20444295389784647,239
200,0.2942452792677498,239
400,0.32213046552533087,239
800,0.4428774183299522,239
10,0.12303001732386334,240
25,0.13102986432763639,240
50,0.20951528015631582,240
100,0.2809768166023626,240
200,0.2848801481065787,240
400,0.3126082241081024,240
800,0.33670822652338506,240
10,0.21282252254132109,241
25,0.277265492369588,241
50,0.2775753580848891,241
100,0.2794356294127939,241
200,0.2806742550766387,241
400,0.38048169070068727,241
800,0.5918706664830903,241
10,0.06469485607756716,242
25,0.07102492107385273,242
50,0.08259760298957011,242
